Tid,Refund,Marital Status,Taxable Income,Evasion
1,Yes,Single,125000,No
2,No,Married,100000,No
3,No,Single,70000,No
4,Yes,Married,120000,No
5,No,Divorced,95000,Yes
6,No,Married,60000,No
7,Yes,Divorced,220000,No
8,No,Single,85000,Yes
9,No,Married,75000,No
10,No,Single,90000,Yes
11,Yes,Married,150000,No
12,No,Divorced,75000,No
13,Yes,Single,300000,No
14,No,Married,100000,Yes
15,No,Single,50000,Yes
16,Yes,Divorced,180000,No
17,No,Single,100000,Yes
18,Yes,Married,30000,No
19,No,Single,25000,No
20,No,Married,120000,No
21,Yes,Single,190000,Yes
22,No,Divorced,65000,No
23,Yes,Married,500000,No
24,No,Single,90000,Yes
25,Yes,Married,25000,No
26,No,Divorced,100000,No
27,Yes,Single,200000,Yes
28,No,Married,75000,No
29,Yes,Divorced,180000,No
30,No,Single,45000,Yes
31,Yes,Married,75000,No
32,No,Single,55000,Yes
33,Yes,Divorced,85000,No
34,No,Married,125000,No
35,Yes,Single,200000,Yes
36,No,Divorced,45000,No
37,Yes,Married,50000,Yes
38,No,Single,75000,Yes
39,Yes,Married,160000,No
40,No,Single,55000,Yes
41,Yes,Divorced,180000,No
42,No,Single,90000,No
43,Yes,Married,30000,Yes
44,No,Single,22000,No
45,Yes,Single,175000,No
46,No,Married,50000,Yes
47,Yes,Divorced,150000,No
48,No,Single,80000,Yes
49,Yes,Married,220000,No
50,No,Single,65000,Yes
